Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775386373,20,,Aggregated,3.300000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,463,0,4300,6221.376944276491,69.81709995307028,48337.083099992014,492.6522678185745
1775386374,20,,Aggregated,3.300000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,469,0,4300,6285.8196833689235,69.81709995307028,48337.083099992014,500.70362473347546
1775386375,20,,Aggregated,3.300000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,469,0,4300,6285.8196833689235,69.81709995307028,48337.083099992014,500.70362473347546
1775386376,20,,Aggregated,3.900000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,472,0,4300,6272.925223728743,69.81709995307028,48337.083099992014,499.0720338983051
1775386377,20,,Aggregated,3.600000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,475,0,4300,6264.304381263149,69.81709995307028,48337.083099992014,497.51157894736843
1775386378,20,,Aggregated,3.600000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,475,0,4300,6264.304381263149,69.81709995307028,48337.083099992014,497.51157894736843
1775386379,20,,Aggregated,3.600000,0.000000,4300,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,479,0,4300,6240.10309999972,69.81709995307028,48337.083099992014,494.2776617954071
1775386380,20,,Aggregated,3.600000,0.000000,4300,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,482,0,4300,6243.404747302841,69.81709995307028,48337.083099992014,494.1804979253112
1775386381,20,,Aggregated,3.400000,0.000000,4300,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,485,0,4300,6241.056512164902,69.81709995307028,48337.083099992014,493.3381443298969
1775386382,20,,Aggregated,3.700000,0.000000,4300,6300,8900,9600,14000,23000,38000,46000,48000,48000,48000,491,0,4300,6231.12925865603,69.81709995307028,48337.083099992014,490.3645621181263
1775386383,20,,Aggregated,3.400000,0.000000,4300,6300,8900,9600,14000,23000,38000,46000,48000,48000,48000,495,0,4300,6210.3250042424825,69.81709995307028,48337.083099992014,487.2929292929293
1775386384,20,,Aggregated,3.400000,0.000000,4300,6300,8900,9600,14000,23000,38000,46000,48000,48000,48000,495,0,4300,6210.3250042424825,69.81709995307028,48337.083099992014,487.2929292929293
1775386385,20,,Aggregated,3.400000,0.000000,4300,6300,8900,9500,14000,22000,38000,46000,48000,48000,48000,501,0,4300,6199.907719959763,69.81709995307028,48337.083099992014,485.0459081836327
1775386386,20,,Aggregated,2.900000,0.000000,4300,6300,8900,9500,14000,22000,38000,46000,48000,48000,48000,504,0,4300,6186.363886309361,69.81709995307028,48337.083099992014,483.00396825396825
1775386387,20,,Aggregated,2.600000,0.000000,4300,6300,8900,9500,14000,23000,38000,46000,48000,48000,48000,507,0,4300,6209.398838264098,69.81709995307028,48337.083099992014,485.7869822485207
1775386388,20,,Aggregated,2.600000,0.000000,4300,6300,8900,9500,14000,23000,38000,46000,48000,48000,48000,507,0,4300,6209.398838264098,69.81709995307028,48337.083099992014,485.7869822485207
1775386389,20,,Aggregated,2.600000,0.000000,4300,6300,8900,9500,14000,23000,38000,46000,48000,48000,48000,507,0,4300,6209.398838264098,69.81709995307028,48337.083099992014,485.7869822485207
1775386390,20,,Aggregated,3.200000,0.000000,4300,6300,8900,9600,14000,23000,38000,46000,48000,48000,48000,513,0,4300,6201.257983430472,69.81709995307028,48337.083099992014,483.67251461988303
1775386391,20,,Aggregated,3.100000,0.000000,4300,6300,8900,9600,14000,23000,38000,46000,48000,48000,48000,516,0,4300,6225.978137596778,69.81709995307028,48337.083099992014,486.4031007751938
1775386392,20,,Aggregated,2.800000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,522,0,4300,6244.4145603449315,69.81709995307028,48337.083099992014,488.3486590038314
1775386393,20,,Aggregated,3.100000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,525,0,4300,6252.463309523827,69.81709995307028,48337.083099992014,488.29333333333335
1775386394,20,,Aggregated,3.100000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,532,0,4300,6233.852949247939,69.81709995307028,48337.083099992014,485.3966165413534
1775386395,20,,Aggregated,3.100000,0.000000,4300,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,539,0,4300,6206.889407421334,69.81709995307028,48337.083099992014,481.26901669758814
1775386396,20,,Aggregated,3.600000,0.000000,4400,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,545,0,4400,6197.238773945078,69.81709995307028,48337.083099992014,479.3284403669725
1775386397,20,,Aggregated,3.600000,0.000000,4400,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,545,0,4400,6197.238773945078,69.81709995307028,48337.083099992014,479.3284403669725
1775386398,20,,Aggregated,3.600000,0.000000,4400,6300,8900,9700,14000,23000,38000,46000,48000,48000,48000,545,0,4400,6197.238773945078,69.81709995307028,48337.083099992014,479.3284403669725
1775386399,20,,Aggregated,4.100000,0.000000,4400,6300,8900,9700,14000,23000,33000,46000,48000,48000,48000,551,0,4400,6185.548743012931,69.81709995307028,48337.083099992014,477.80399274047187
1775386400,20,,Aggregated,4.100000,0.000000,4400,6300,8900,9700,14000,23000,33000,46000,48000,48000,48000,551,0,4400,6185.548743012931,69.81709995307028,48337.083099992014,477.80399274047187
1775386401,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,33000,46000,48000,48000,48000,554,0,4300,6173.6207574009995,69.81709995307028,48337.083099992014,476.5812274368231
1775386402,20,,Aggregated,4.400000,0.000000,4400,6300,8900,9700,14000,23000,33000,46000,48000,48000,48000,560,0,4400,6203.089665893224,69.81709995307028,48337.083099992014,479.14642857142854
1775386403,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,33000,46000,48000,48000,48000,563,0,4400,6192.021011900931,69.81709995307028,48337.083099992014,477.9644760213144
1775386404,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,575,0,4400,6232.037016695932,69.81709995307028,48337.083099992014,483.0504347826087
1775386405,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,575,0,4400,6232.037016695932,69.81709995307028,48337.083099992014,483.0504347826087
1775386406,20,,Aggregated,3.200000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,581,0,4400,6282.61435301229,69.81709995307028,48337.083099992014,489.76247848537
1775386407,20,,Aggregated,4.300000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,584,0,4400,6271.423253938611,69.81709995307028,48337.083099992014,488.541095890411
1775386408,20,,Aggregated,4.300000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,584,0,4400,6271.423253938611,69.81709995307028,48337.083099992014,488.541095890411
1775386409,20,,Aggregated,3.600000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,587,0,4400,6264.345099829618,69.81709995307028,48337.083099992014,487.33219761499146
1775386410,20,,Aggregated,3.900000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,590,0,4400,6263.239253559189,69.81709995307028,48337.083099992014,487.1796610169491
1775386411,20,,Aggregated,3.900000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,590,0,4400,6263.239253559189,69.81709995307028,48337.083099992014,487.1796610169491
1775386412,20,,Aggregated,3.600000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,593,0,4400,6256.268610117892,69.81709995307028,48337.083099992014,485.98988195615516
1775386413,20,,Aggregated,3.900000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,596,0,4400,6247.163287080526,69.81709995307028,48337.083099992014,484.83892617449663
1775386414,20,,Aggregated,3.600000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,606,0,4400,6218.1943569302775,69.81709995307028,48337.083099992014,481.503300330033
1775386415,20,,Aggregated,3.600000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,609,0,4400,6215.519021346451,69.81709995307028,48337.083099992014,480.8949096880131
1775386416,20,,Aggregated,3.300000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,618,0,4400,6198.243344822013,69.81709995307028,48337.083099992014,478.12783171521033
1775386417,20,,Aggregated,3.400000,0.000000,4400,6300,8800,9600,14000,22000,38000,46000,48000,48000,48000,621,0,4400,6197.281864251088,69.81709995307028,48337.083099992014,478.02737520128824
1775386418,20,,Aggregated,3.700000,0.000000,4400,6300,8800,9600,14000,22000,38000,46000,48000,48000,48000,627,0,4400,6201.4965248803655,69.81709995307028,48337.083099992014,479.2200956937799
1775386419,20,,Aggregated,3.700000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,630,0,4400,6254.662337777619,69.81709995307028,48337.083099992014,486.5698412698413
1775386420,20,,Aggregated,4.000000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,633,0,4400,6243.417134597135,69.81709995307028,48337.083099992014,484.93680884676144
1775386421,20,,Aggregated,4.300000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,637,0,4400,6222.994541444339,69.81709995307028,48337.083099992014,482.5839874411303
1775386422,20,,Aggregated,4.300000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,640,0,4400,6216.231569843876,69.81709995307028,48337.083099992014,481.490625
1775386423,20,,Aggregated,4.400000,0.000000,4400,6300,8800,9500,14000,23000,39000,46000,48000,48000,48000,646,0,4400,6262.128695046916,69.81709995307028,48337.083099992014,487.55727554179566
1775386424,20,,Aggregated,4.400000,0.000000,4400,6300,8800,9500,14000,23000,39000,46000,48000,48000,48000,646,0,4400,6262.128695046916,69.81709995307028,48337.083099992014,487.55727554179566
1775386425,20,,Aggregated,5.000000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,656,0,4400,6233.052545427466,69.81709995307028,48337.083099992014,484.0228658536585
1775386426,20,,Aggregated,5.000000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,656,0,4400,6233.052545427466,69.81709995307028,48337.083099992014,484.0228658536585
1775386427,20,,Aggregated,3.700000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,659,0,4400,6229.635331260354,69.81709995307028,48337.083099992014,483.9013657056146
1775386428,20,,Aggregated,4.400000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,662,0,4400,6226.581604532817,69.81709995307028,48337.083099992014,483.8776435045317
1775386429,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,665,0,4400,6221.008600301768,69.81709995307028,48337.083099992014,483.3097744360902
1775386430,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,665,0,4400,6221.008600301768,69.81709995307028,48337.083099992014,483.3097744360902
1775386431,20,,Aggregated,3.500000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,668,0,4400,6212.423306737691,69.81709995307028,48337.083099992014,482.29491017964074
1775386432,20,,Aggregated,3.500000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,671,0,4400,6210.712790612031,69.81709995307028,48337.083099992014,482.25186289120717
1775386433,20,,Aggregated,3.500000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,671,0,4400,6210.712790612031,69.81709995307028,48337.083099992014,482.25186289120717
1775386434,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,677,0,4400,6240.80114771094,69.81709995307028,48337.083099992014,486.2525849335303
1775386435,20,,Aggregated,2.800000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,683,0,4400,6229.477421523244,69.81709995307028,48337.083099992014,484.66032210834555
1775386436,20,,Aggregated,2.500000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,687,0,4400,6215.736812664185,69.81709995307028,48337.083099992014,483.14410480349346
1775386437,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,692,0,4400,6190.2761153181655,69.81709995307028,48337.083099992014,480.7774566473988
1775386438,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,692,0,4400,6190.2761153181655,69.81709995307028,48337.083099992014,480.7774566473988
1775386439,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,692,0,4400,6190.2761153181655,69.81709995307028,48337.083099992014,480.7774566473988
1775386440,20,,Aggregated,3.300000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,695,0,4400,6189.869606187366,69.81709995307028,48337.083099992014,480.67625899280574
1775386441,20,,Aggregated,3.000000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,698,0,4400,6205.26993381097,69.81709995307028,48337.083099992014,482.70773638968484
1775386442,20,,Aggregated,3.000000,0.000000,4400,6300,8800,9500,14000,23000,38000,46000,48000,48000,48000,698,0,4400,6205.26993381097,69.81709995307028,48337.083099992014,482.70773638968484
1775386443,20,,Aggregated,3.000000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,704,0,4400,6193.5286512783605,69.81709995307028,48337.083099992014,480.17897727272725
1775386444,20,,Aggregated,3.000000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,705,0,4400,6185.114708652469,69.81709995307028,48337.083099992014,479.5191489361702
1775386445,20,,Aggregated,2.700000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,711,0,4400,6181.275171870575,69.81709995307028,48337.083099992014,478.49367088607596
1775386446,20,,Aggregated,2.700000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,711,0,4400,6181.275171870575,69.81709995307028,48337.083099992014,478.49367088607596
1775386447,20,,Aggregated,2.700000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,711,0,4400,6181.275171870575,69.81709995307028,48337.083099992014,478.49367088607596
1775386449,20,,Aggregated,2.700000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,711,0,4400,6181.275171870575,69.81709995307028,48337.083099992014,478.49367088607596
1775386450,20,,Aggregated,2.400000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,717,0,4400,6171.596495118356,69.81709995307028,48337.083099992014,476.5704323570432
1775386451,20,,Aggregated,1.900000,0.000000,4400,6300,8800,9600,14000,22000,38000,46000,48000,48000,48000,720,0,4400,6172.857544999796,69.81709995307028,48337.083099992014,476.0763888888889
1775386452,20,,Aggregated,1.900000,0.000000,4400,6300,8800,9500,14000,22000,38000,46000,48000,48000,48000,723,0,4400,6163.689583125827,69.81709995307028,48337.083099992014,474.6901798063624
1775386453,20,,Aggregated,2.500000,0.000000,4400,6300,8800,9600,14000,23000,38000,46000,48000,48000,48000,732,0,4400,6213.918600819848,69.81709995307028,48337.083099992014,480.8893442622951
1775386454,20,,Aggregated,2.500000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,735,0,4400,6219.888376599007,69.81709995307028,48337.083099992014,480.85578231292516
1775386455,20,,Aggregated,2.500000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,738,0,4400,6215.072452439454,69.81709995307028,48337.083099992014,479.9471544715447
1775386456,20,,Aggregated,3.400000,0.000000,4400,6300,8800,9700,14000,22000,38000,46000,48000,48000,48000,744,0,4400,6210.666822984167,69.81709995307028,48337.083099992014,479.4502688172043
1775386457,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,749,0,4400,6247.423120961464,69.81709995307028,48337.083099992014,484.3911882510013
1775386458,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,749,0,4400,6247.423120961464,69.81709995307028,48337.083099992014,484.3911882510013
1775386459,20,,Aggregated,3.100000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,749,0,4400,6247.423120961464,69.81709995307028,48337.083099992014,484.3911882510013
1775386460,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,752,0,4400,6282.155891489349,69.81709995307028,48337.083099992014,488.94281914893617
1775386461,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,752,0,4400,6282.155891489349,69.81709995307028,48337.083099992014,488.94281914893617
1775386462,20,,Aggregated,3.800000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,755,0,4400,6277.884683443776,69.81709995307028,48337.083099992014,488.00132450331125
1775386463,20,,Aggregated,3.500000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,758,0,4400,6269.529797757255,69.81709995307028,48337.083099992014,487.0461741424802
1775386464,20,,Aggregated,3.200000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,767,0,4400,6250.657602347042,69.81709995307028,48337.083099992014,483.7379400260756
1775386465,20,,Aggregated,3.200000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,767,0,4400,6250.657602347042,69.81709995307028,48337.083099992014,483.7379400260756
1775386466,20,,Aggregated,2.600000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,770,0,4400,6244.040636753652,69.81709995307028,48337.083099992014,482.8012987012987
1775386467,20,,Aggregated,2.600000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,770,0,4400,6244.040636753652,69.81709995307028,48337.083099992014,482.8012987012987
1775386468,20,,Aggregated,2.600000,0.000000,4400,6300,8800,9700,14000,23000,38000,46000,48000,48000,48000,770,0,4400,6244.040636753652,69.81709995307028,48337.083099992014,482.8012987012987
1775386469,20,,Aggregated,2.100000,0.000000,4400,6300,8800,9700,14000,23000,39000,46000,48000,48000,48000,773,0,4400,6290.890587322693,69.81709995307028,48337.083099992014,488.4877102199224
1775386470,20,,Aggregated,2.100000,0.000000,4400,6300,8800,9700,14000,23000,39000,46000,48000,48000,48000,777,0,4400,6285.885858945662,69.81709995307028,48337.083099992014,487.8172458172458
1775386471,20,,Aggregated,2.100000,0.000000,4400,6300,8800,9700,14000,23000,39000,46000,48000,48000,48000,780,0,4400,6285.297338718709,69.81709995307028,48337.083099992014,487.3179487179487
1775386472,20,,Aggregated,2.100000,0.000000,4400,6300,8800,9700,14000,23000,39000,46000,50000,50000,50000,786,0,4400,6329.078232952448,69.81709995307028,50118.79900004715,491.8600508905852
1775386473,20,,Aggregated,2.500000,0.000000,4400,6300,8800,9700,14000,23000,39000,46000,50000,50000,50000,789,0,4400,6328.321115716676,69.81709995307028,50118.79900004715,491.3510773130545
1775386474,20,,Aggregated,2.800000,0.000000,4400,6300,8900,9700,14000,23000,39000,46000,50000,50000,50000,795,0,4400,6327.093019371753,69.81709995307028,50118.79900004715,489.9044025157233
1775386475,20,,Aggregated,2.800000,0.000000,4400,6300,8900,9700,14000,23000,39000,46000,50000,50000,50000,795,0,4400,6327.093019371753,69.81709995307028,50118.79900004715,489.9044025157233
1775386476,20,,Aggregated,2.800000,0.000000,4400,6300,8900,9700,14000,23000,39000,46000,50000,50000,50000,795,0,4400,6327.093019371753,69.81709995307028,50118.79900004715,489.9044025157233
1775386477,20,,Aggregated,2.800000,0.000000,4400,6300,8900,9700,14000,23000,39000,46000,50000,50000,50000,795,0,4400,6327.093019371753,69.81709995307028,50118.79900004715,489.9044025157233
1775386478,20,,Aggregated,2.800000,0.000000,4400,6300,8900,9700,14000,23000,39000,46000,50000,50000,50000,795,0,4400,6327.093019371753,69.81709995307028,50118.79900004715,489.9044025157233
1775386479,20,,Aggregated,2.500000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,798,0,4400,6345.007841103304,69.81709995307028,50118.79900004715,491.6892230576441
1775386480,20,,Aggregated,2.500000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,807,0,4400,6387.92702404028,69.81709995307028,50197.291899938136,496.36183395291204
1775386481,20,,Aggregated,2.500000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,811,0,4400,6374.743245253236,69.81709995307028,50197.291899938136,494.8545006165228
1775386482,20,,Aggregated,3.000000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,823,0,4400,6362.608963791406,69.81709995307028,50197.291899938136,492.03037667071686
1775386483,20,,Aggregated,3.000000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,826,0,4400,6360.189092494508,69.81709995307028,50197.291899938136,491.9043583535109
1775386484,20,,Aggregated,3.000000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,826,0,4400,6360.189092494508,69.81709995307028,50197.291899938136,491.9043583535109
1775386485,20,,Aggregated,3.000000,0.000000,4400,6400,8900,9700,14000,23000,39000,46000,50000,50000,50000,826,0,4400,6360.189092494508,69.81709995307028,50197.291899938136,491.9043583535109
1775386486,20,,Aggregated,3.700000,0.000000,4400,6700,8900,9800,14000,23000,39000,47000,50000,50000,50000,838,0,4400,6434.120476492602,69.81709995307028,50197.291899938136,499.7219570405728
1775386487,20,,Aggregated,3.100000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,839,0,4400,6426.653059476545,69.81709995307028,50197.291899938136,499.1442193087008
1775386488,20,,Aggregated,3.100000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,840,0,4400,6419.271894524822,69.81709995307028,50197.291899938136,498.5678571428571
1775386489,20,,Aggregated,4.400000,0.000000,4400,6600,8900,9800,14000,23000,42000,47000,50000,50000,50000,849,0,4400,6451.361153828879,69.81709995307028,50197.291899938136,502.55712603062426
1775386490,20,,Aggregated,4.400000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,852,0,4400,6445.9172043435065,69.81709995307028,50197.291899938136,502.0481220657277
1775386491,20,,Aggregated,4.500000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,855,0,4400,6444.788666550555,69.81709995307028,50197.291899938136,501.54269005847954
1775386492,20,,Aggregated,4.800000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,861,0,4400,6431.910180953076,69.81709995307028,50197.291899938136,499.69686411149826
1775386493,20,,Aggregated,4.500000,0.000000,4400,6500,8900,9800,14000,23000,39000,47000,50000,50000,50000,865,0,4400,6422.319241734679,69.81709995307028,50197.291899938136,498.6450867052023
1775386494,20,,Aggregated,4.400000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,871,0,4400,6448.19788817513,69.81709995307028,50197.291899938136,502.38346727898966
1775386495,20,,Aggregated,3.900000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,874,0,4400,6445.350667277539,69.81709995307028,50197.291899938136,502.3020594965675
1775386496,20,,Aggregated,3.900000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,877,0,4400,6440.637821095338,69.81709995307028,50197.291899938136,501.8084378563284
1775386497,20,,Aggregated,3.900000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,877,0,4400,6440.637821095338,69.81709995307028,50197.291899938136,501.8084378563284
1775386498,20,,Aggregated,3.900000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,880,0,4400,6436.982861023385,69.81709995307028,50197.291899938136,501.3181818181818
1775386499,20,,Aggregated,3.900000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,880,0,4400,6436.982861023385,69.81709995307028,50197.291899938136,501.3181818181818
1775386500,20,,Aggregated,3.800000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,883,0,4400,6434.640075991775,69.81709995307028,50197.291899938136,501.1687429218573
1775386501,20,,Aggregated,3.400000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,886,0,4400,6428.880182732397,69.81709995307028,50197.291899938136,500.3250564334086
1775386502,20,,Aggregated,3.400000,0.000000,4400,6600,8900,9900,14000,23000,39000,47000,50000,50000,50000,892,0,4400,6423.44579405938,69.81709995307028,50197.291899938136,499.3968609865471
1775386503,20,,Aggregated,3.100000,0.000000,4400,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,898,0,4400,6429.658934299628,69.81709995307028,50197.291899938136,500.086859688196
1775386504,20,,Aggregated,3.100000,0.000000,4400,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,907,0,4400,6417.536828997689,69.81709995307028,50197.291899938136,498.271223814774
1775386505,20,,Aggregated,3.100000,0.000000,4400,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,910,0,4400,6414.733863187887,69.81709995307028,50197.291899938136,497.8087912087912
1775386506,20,,Aggregated,3.300000,0.000000,4400,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,913,0,4400,6412.993869223496,69.81709995307028,50197.291899938136,497.34939759036143
1775386507,20,,Aggregated,3.300000,0.000000,4400,6700,9000,9900,14000,23000,39000,47000,50000,50000,50000,919,0,4400,6449.674238412315,69.81709995307028,50197.291899938136,501.5277475516866
1775386508,20,,Aggregated,3.900000,0.000000,4400,6700,9000,9900,14000,23000,39000,47000,50000,50000,50000,925,0,4400,6438.388079460585,69.81709995307028,50197.291899938136,499.9091891891892
1775386509,20,,Aggregated,3.900000,0.000000,4400,6700,9000,9900,14000,23000,39000,47000,50000,50000,50000,925,0,4400,6438.388079460585,69.81709995307028,50197.291899938136,499.9091891891892
1775386510,20,,Aggregated,4.800000,0.000000,4500,6700,9000,9900,14000,23000,39000,47000,50000,50000,50000,934,0,4500,6438.67606113613,69.81709995307028,50197.291899938136,499.6852248394004
1775386511,20,,Aggregated,4.500000,0.000000,4500,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,949,0,4500,6418.085424448349,69.81709995307028,50197.291899938136,496.9799789251844
1775386512,20,,Aggregated,4.500000,0.000000,4400,6700,8900,9900,14000,23000,39000,47000,50000,50000,50000,955,0,4400,6400.1705785357535,69.81709995307028,50197.291899938136,495.0680628272251
1775386513,20,,Aggregated,4.500000,0.000000,4500,6700,8900,9800,14000,23000,39000,47000,50000,50000,50000,958,0,4400,6394.625597183314,69.81709995307028,50197.291899938136,494.63883089770354
1775386514,20,,Aggregated,6.300000,0.000000,4400,6700,8900,9800,14000,23000,39000,47000,50000,50000,50000,964,0,4400,6383.20990581079,69.81709995307028,50197.291899938136,494.16390041493776
1775386515,20,,Aggregated,6.300000,0.000000,4400,6700,8900,9800,14000,23000,39000,47000,50000,50000,50000,964,0,4400,6383.20990581079,69.81709995307028,50197.291899938136,494.16390041493776
1775386516,20,,Aggregated,6.000000,0.000000,4400,6700,8900,9800,14000,23000,39000,47000,50000,50000,50000,967,0,4400,6375.751944469007,69.81709995307028,50197.291899938136,493.4126163391934
1775386517,20,,Aggregated,6.000000,0.000000,4400,6600,8900,9800,14000,23000,39000,47000,50000,50000,50000,968,0,4400,6369.4338203528805,69.81709995307028,50197.291899938136,492.91838842975204
