Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775385926,5,,Aggregated,2.200000,0.000000,2100,3100,3600,4100,5100,7700,14000,16000,16000,16000,16000,235,0,2100,2638.644349362523,60.42849994264543,16044.332300079986,525.6
1775385927,5,,Aggregated,1.900000,0.000000,2100,3100,3600,4000,5100,7700,14000,16000,16000,16000,16000,238,0,2000,2626.494597480241,60.42849994264543,16044.332300079986,522.1512605042017
1775385928,5,,Aggregated,1.900000,0.000000,2100,3100,3600,4000,5100,7700,14000,16000,16000,16000,16000,238,0,2000,2626.494597480241,60.42849994264543,16044.332300079986,522.1512605042017
1775385929,5,,Aggregated,1.900000,0.000000,2100,3100,3600,4000,5100,7700,14000,16000,16000,16000,16000,238,0,2000,2626.494597480241,60.42849994264543,16044.332300079986,522.1512605042017
1775385930,5,,Aggregated,1.900000,0.000000,2100,3100,3600,4000,5100,7700,14000,16000,16000,16000,16000,241,0,2100,2623.558901246015,60.42849994264543,16044.332300079986,521.6099585062241
1775385931,5,,Aggregated,1.900000,0.000000,2100,3100,3600,4000,5100,7700,14000,16000,16000,16000,16000,241,0,2100,2623.558901246015,60.42849994264543,16044.332300079986,521.6099585062241
1775385932,5,,Aggregated,1.500000,0.000000,2100,3100,3600,4100,5100,7700,14000,16000,16000,16000,16000,247,0,2100,2612.924446559677,60.42849994264543,16044.332300079986,518.8421052631579
1775385933,5,,Aggregated,1.500000,0.000000,2100,3200,3600,4200,5100,7700,14000,16000,16000,16000,16000,250,0,2100,2659.8492376012728,60.42849994264543,16044.332300079986,536.888
1775385934,5,,Aggregated,1.500000,0.000000,2100,3200,3600,4200,5100,7700,14000,16000,16000,16000,16000,250,0,2100,2659.8492376012728,60.42849994264543,16044.332300079986,536.888
1775385935,5,,Aggregated,2.100000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,253,0,2100,2653.360107906251,60.42849994264543,16044.332300079986,534.7667984189724
1775385936,5,,Aggregated,2.100000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,253,0,2100,2653.360107906251,60.42849994264543,16044.332300079986,534.7667984189724
1775385937,5,,Aggregated,2.100000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,253,0,2100,2653.360107906251,60.42849994264543,16044.332300079986,534.7667984189724
1775385938,5,,Aggregated,2.100000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,256,0,2000,2649.2003761727574,60.42849994264543,16044.332300079986,533.859375
1775385939,5,,Aggregated,2.100000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,256,0,2000,2649.2003761727574,60.42849994264543,16044.332300079986,533.859375
1775385940,5,,Aggregated,1.800000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,259,0,2000,2645.888690734246,60.42849994264543,16044.332300079986,532.972972972973
1775385941,5,,Aggregated,1.800000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,265,0,2000,2636.228484151674,60.42849994264543,16044.332300079986,530.1358490566038
1775385942,5,,Aggregated,1.800000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,265,0,2000,2636.228484151674,60.42849994264543,16044.332300079986,530.1358490566038
1775385943,5,,Aggregated,1.800000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,265,0,2000,2636.228484151674,60.42849994264543,16044.332300079986,530.1358490566038
1775385944,5,,Aggregated,2.400000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,268,0,2000,2630.4609238803423,60.42849994264543,16044.332300079986,526.9328358208955
1775385945,5,,Aggregated,2.400000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,268,0,2000,2630.4609238803423,60.42849994264543,16044.332300079986,526.9328358208955
1775385946,5,,Aggregated,2.400000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,268,0,2000,2630.4609238803423,60.42849994264543,16044.332300079986,526.9328358208955
1775385947,5,,Aggregated,2.400000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,16000,16000,16000,268,0,2000,2630.4609238803423,60.42849994264543,16044.332300079986,526.9328358208955
1775385948,5,,Aggregated,1.500000,0.000000,2000,3100,3600,4200,5000,7700,14000,16000,16000,16000,16000,271,0,2000,2619.4299922511154,60.42849994264543,16044.332300079986,523.8892988929889
1775385949,5,,Aggregated,1.500000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,274,0,2000,2663.982153649656,60.42849994264543,16702.10340002086,540.2262773722628
1775385950,5,,Aggregated,1.500000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,274,0,2000,2663.982153649656,60.42849994264543,16702.10340002086,540.2262773722628
1775385951,5,,Aggregated,1.200000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,277,0,2000,2660.167511552152,60.42849994264543,16702.10340002086,539.3285198555957
1775385952,5,,Aggregated,1.200000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,277,0,2000,2660.167511552152,60.42849994264543,16702.10340002086,539.3285198555957
1775385953,5,,Aggregated,1.200000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,277,0,2000,2660.167511552152,60.42849994264543,16702.10340002086,539.3285198555957
1775385954,5,,Aggregated,1.200000,0.000000,2000,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,277,0,2000,2660.167511552152,60.42849994264543,16702.10340002086,539.3285198555957
1775385955,5,,Aggregated,1.200000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,280,0,2000,2655.8709457134164,60.42849994264543,16702.10340002086,537.3857142857142
1775385956,5,,Aggregated,1.200000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,280,0,2000,2655.8709457134164,60.42849994264543,16702.10340002086,537.3857142857142
1775385957,5,,Aggregated,1.200000,0.000000,2100,3100,3600,4200,5100,7700,14000,16000,17000,17000,17000,280,0,2000,2655.8709457134164,60.42849994264543,16702.10340002086,537.3857142857142
1775385958,5,,Aggregated,0.900000,0.000000,2100,3200,3600,4200,5100,7700,14000,16000,17000,17000,17000,283,0,2100,2673.5878459358087,60.42849994264543,16702.10340002086,541.851590106007
1775385959,5,,Aggregated,0.900000,0.000000,2100,3200,3600,4200,5100,7700,14000,16000,17000,17000,17000,283,0,2100,2673.5878459358087,60.42849994264543,16702.10340002086,541.851590106007
1775385960,5,,Aggregated,1.500000,0.000000,2100,3200,3600,4200,5100,9000,14000,16000,17000,17000,17000,286,0,2100,2689.550146153213,60.42849994264543,16702.10340002086,546.2867132867133
1775385961,5,,Aggregated,1.500000,0.000000,2100,3200,3600,4200,5100,9000,14000,16000,17000,17000,17000,286,0,2100,2689.550146153213,60.42849994264543,16702.10340002086,546.2867132867133
1775385962,5,,Aggregated,0.900000,0.000000,2100,3200,3600,4200,5200,9000,14000,16000,17000,17000,17000,289,0,2100,2686.2205235294796,60.42849994264543,16702.10340002086,545.363321799308
1775385963,5,,Aggregated,0.900000,0.000000,2100,3200,3700,4200,5100,9000,14000,16000,17000,17000,17000,292,0,2000,2682.052298287115,60.42849994264543,16702.10340002086,544.6780821917808
1775385964,5,,Aggregated,0.900000,0.000000,2100,3200,3700,4200,5100,9000,14000,16000,17000,17000,17000,292,0,2000,2682.052298287115,60.42849994264543,16702.10340002086,544.6780821917808
1775385965,5,,Aggregated,0.900000,0.000000,2100,3200,3700,4200,5100,9000,14000,16000,17000,17000,17000,292,0,2000,2682.052298287115,60.42849994264543,16702.10340002086,544.6780821917808
1775385966,5,,Aggregated,0.900000,0.000000,2100,3200,3700,4200,5100,9000,14000,16000,17000,17000,17000,292,0,2000,2682.052298287115,60.42849994264543,16702.10340002086,544.6780821917808
1775385967,5,,Aggregated,1.500000,0.000000,2100,3200,3700,4200,5200,9100,16000,16000,18000,18000,18000,298,0,2000,2717.674216779024,60.42849994264543,17643.006600090303,556.2348993288591
1775385968,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,301,0,2000,2712.443766445989,60.42849994264543,17643.006600090303,555.4617940199336
1775385969,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,301,0,2000,2712.443766445989,60.42849994264543,17643.006600090303,555.4617940199336
1775385970,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,301,0,2000,2712.443766445989,60.42849994264543,17643.006600090303,555.4617940199336
1775385971,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,304,0,2000,2704.2090526320912,60.42849994264543,17643.006600090303,552.1644736842105
1775385972,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,307,0,2000,2698.9171482089464,60.42849994264543,17643.006600090303,551.2377850162867
1775385973,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5100,9000,14000,16000,18000,18000,18000,313,0,2000,2693.259704473113,60.42849994264543,17643.006600090303,548.6900958466454
1775385974,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5100,9000,14000,16000,18000,18000,18000,313,0,2000,2693.259704473113,60.42849994264543,17643.006600090303,548.6900958466454
1775385975,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5100,9000,14000,16000,18000,18000,18000,313,0,2000,2693.259704473113,60.42849994264543,17643.006600090303,548.6900958466454
1775385976,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,316,0,2000,2683.0110139249605,60.42849994264543,17643.006600090303,545.7784810126582
1775385977,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,316,0,2000,2683.0110139249605,60.42849994264543,17643.006600090303,545.7784810126582
1775385978,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5100,9000,14000,16000,18000,18000,18000,316,0,2000,2683.0110139249605,60.42849994264543,17643.006600090303,545.7784810126582
1775385979,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4300,5200,9000,14000,16000,18000,18000,18000,319,0,2000,2696.7214344837193,60.42849994264543,17643.006600090303,549.6112852664577
1775385980,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5100,8100,14000,16000,18000,18000,18000,325,0,2000,2683.455682155103,60.42849994264543,17643.006600090303,544.1415384615385
1775385981,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,328,0,2000,2682.929465245163,60.42849994264543,17643.006600090303,542.439024390244
1775385982,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,328,0,2000,2682.929465245163,60.42849994264543,17643.006600090303,542.439024390244
1775385984,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,328,0,2000,2682.929465245163,60.42849994264543,17643.006600090303,542.439024390244
1775385985,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,328,0,2000,2682.929465245163,60.42849994264543,17643.006600090303,542.439024390244
1775385986,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,335,0,2000,2680.3428880609713,60.42849994264543,17643.006600090303,538.6417910447761
1775385987,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,335,0,2000,2680.3428880609713,60.42849994264543,17643.006600090303,538.6417910447761
1775385988,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,339,0,2000,2666.5120404141553,60.42849994264543,17643.006600090303,534.4837758112094
1775385989,5,,Aggregated,2.200000,0.000000,2000,3200,3600,4200,5100,7700,14000,16000,18000,18000,18000,345,0,2000,2646.898681740614,60.256000026129186,17643.006600090303,528.3130434782609
1775385990,5,,Aggregated,2.200000,0.000000,2000,3200,3600,4200,5100,7700,14000,16000,18000,18000,18000,345,0,2000,2646.898681740614,60.256000026129186,17643.006600090303,528.3130434782609
1775385991,5,,Aggregated,2.200000,0.000000,2000,3200,3600,4200,5100,7700,14000,16000,18000,18000,18000,345,0,2000,2646.898681740614,60.256000026129186,17643.006600090303,528.3130434782609
1775385992,5,,Aggregated,2.200000,0.000000,2000,3200,3600,4200,5100,7700,14000,16000,18000,18000,18000,345,0,2000,2646.898681740614,60.256000026129186,17643.006600090303,528.3130434782609
1775385993,5,,Aggregated,2.200000,0.000000,2000,3200,3600,4200,5100,7700,14000,16000,18000,18000,18000,345,0,2000,2646.898681740614,60.256000026129186,17643.006600090303,528.3130434782609
1775385994,5,,Aggregated,2.000000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,348,0,2000,2663.035880173784,60.256000026129186,17643.006600090303,531.9770114942529
1775385995,5,,Aggregated,1.700000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,351,0,2000,2662.6813276365738,60.256000026129186,17643.006600090303,531.5213675213676
1775385996,5,,Aggregated,1.700000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,351,0,2000,2662.6813276365738,60.256000026129186,17643.006600090303,531.5213675213676
1775385997,5,,Aggregated,1.700000,0.000000,2000,3200,3700,4200,5200,8100,14000,16000,18000,18000,18000,351,0,2000,2662.6813276365738,60.256000026129186,17643.006600090303,531.5213675213676
1775385998,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8900,14000,16000,18000,18000,18000,357,0,2000,2668.6018313739723,60.256000026129186,17643.006600090303,532.4593837535014
1775385999,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8900,14000,16000,18000,18000,18000,357,0,2000,2668.6018313739723,60.256000026129186,17643.006600090303,532.4593837535014
1775386000,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4300,5200,8900,14000,16000,18000,18000,18000,360,0,2000,2667.6987091680835,60.256000026129186,17643.006600090303,532.0111111111111
1775386001,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4300,5200,8900,14000,16000,18000,18000,18000,360,0,2000,2667.6987091680835,60.256000026129186,17643.006600090303,532.0111111111111
1775386002,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4300,5200,8900,14000,16000,18000,18000,18000,360,0,2000,2667.6987091680835,60.256000026129186,17643.006600090303,532.0111111111111
1775386003,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,363,0,2000,2666.722409092031,60.256000026129186,17643.006600090303,530.5730027548209
1775386004,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,363,0,2000,2666.722409092031,60.256000026129186,17643.006600090303,530.5730027548209
1775386005,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,366,0,2000,2662.4421584709353,60.256000026129186,17643.006600090303,530.1475409836065
1775386006,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,366,0,2000,2662.4421584709353,60.256000026129186,17643.006600090303,530.1475409836065
1775386007,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,366,0,2000,2662.4421584709353,60.256000026129186,17643.006600090303,530.1475409836065
1775386008,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8100,14000,16000,18000,18000,18000,366,0,2000,2662.4421584709353,60.256000026129186,17643.006600090303,530.1475409836065
1775386009,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8500,14000,16000,18000,18000,18000,372,0,2000,2666.2662658610093,60.256000026129186,17643.006600090303,531.1612903225806
1775386010,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8500,14000,16000,18000,18000,18000,375,0,2000,2658.766291200804,60.256000026129186,17643.006600090303,528.9066666666666
1775386011,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8500,14000,16000,18000,18000,18000,375,0,2000,2658.766291200804,60.256000026129186,17643.006600090303,528.9066666666666
1775386012,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4300,5200,8500,14000,16000,18000,18000,18000,375,0,2000,2658.766291200804,60.256000026129186,17643.006600090303,528.9066666666666
1775386013,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,379,0,2000,2644.4984567284064,60.256000026129186,17643.006600090303,524.4828496042217
1775386014,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,379,0,2000,2644.4984567284064,60.256000026129186,17643.006600090303,524.4828496042217
1775386015,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,382,0,2000,2675.0671997384766,60.256000026129186,17643.006600090303,536.2486910994764
1775386016,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,382,0,2000,2675.0671997384766,60.256000026129186,17643.006600090303,536.2486910994764
1775386017,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,382,0,2000,2675.0671997384766,60.256000026129186,17643.006600090303,536.2486910994764
1775386018,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,388,0,2000,2662.4227206189107,60.256000026129186,17643.006600090303,532.7139175257732
1775386019,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,388,0,2000,2662.4227206189107,60.256000026129186,17643.006600090303,532.7139175257732
1775386020,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,388,0,2000,2662.4227206189107,60.256000026129186,17643.006600090303,532.7139175257732
1775386021,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,388,0,2000,2662.4227206189107,60.256000026129186,17643.006600090303,532.7139175257732
1775386022,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,394,0,2000,2665.354961675041,60.256000026129186,17643.006600090303,533.8654822335026
1775386023,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,394,0,2000,2665.354961675041,60.256000026129186,17643.006600090303,533.8654822335026
1775386024,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,394,0,2000,2665.354961675041,60.256000026129186,17643.006600090303,533.8654822335026
1775386025,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,394,0,2000,2665.354961675041,60.256000026129186,17643.006600090303,533.8654822335026
1775386026,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,400,0,2000,2652.520516999939,60.256000026129186,17643.006600090303,529.5725
1775386027,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,400,0,2000,2652.520516999939,60.256000026129186,17643.006600090303,529.5725
1775386028,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,400,0,2000,2652.520516999939,60.256000026129186,17643.006600090303,529.5725
1775386029,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,400,0,2000,2652.520516999939,60.256000026129186,17643.006600090303,529.5725
1775386030,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,406,0,2000,2673.951403940959,60.256000026129186,17643.006600090303,535.5985221674877
1775386031,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,406,0,2000,2673.951403940959,60.256000026129186,17643.006600090303,535.5985221674877
1775386032,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,409,0,2000,2681.2432767725995,60.256000026129186,17643.006600090303,538.6625916870415
1775386033,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,409,0,2000,2681.2432767725995,60.256000026129186,17643.006600090303,538.6625916870415
1775386034,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,8500,14000,16000,18000,18000,18000,415,0,2000,2667.914088433384,60.256000026129186,17643.006600090303,534.2337349397591
1775386035,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,418,0,2000,2697.974638755792,60.256000026129186,17643.006600090303,544.3803827751196
1775386036,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,418,0,2000,2697.974638755792,60.256000026129186,17643.006600090303,544.3803827751196
1775386037,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,418,0,2000,2697.974638755792,60.256000026129186,17643.006600090303,544.3803827751196
1775386038,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,421,0,2000,2691.2872116382823,60.256000026129186,17643.006600090303,542.2969121140143
1775386039,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,424,0,2000,2689.2370438669427,60.256000026129186,17643.006600090303,541.8042452830189
1775386040,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,424,0,2000,2689.2370438669427,60.256000026129186,17643.006600090303,541.8042452830189
1775386041,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,424,0,2000,2689.2370438669427,60.256000026129186,17643.006600090303,541.8042452830189
1775386042,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,427,0,2000,2683.183966275409,60.256000026129186,17643.006600090303,540.5128805620609
1775386043,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,428,0,2000,2677.081535279285,60.256000026129186,17643.006600090303,539.2850467289719
1775386044,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,428,0,2000,2677.081535279285,60.256000026129186,17643.006600090303,539.2850467289719
1775386045,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,428,0,2000,2677.081535279285,60.256000026129186,17643.006600090303,539.2850467289719
1775386046,5,,Aggregated,2.400000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,428,0,2000,2677.081535279285,60.256000026129186,17643.006600090303,539.2850467289719
1775386047,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,8500,15000,16000,18000,18000,18000,431,0,2000,2671.0946582354445,60.256000026129186,17643.006600090303,537.0719257540603
1775386048,5,,Aggregated,1.000000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,437,0,2000,2692.0834226532174,60.256000026129186,17643.006600090303,544.1418764302059
1775386049,5,,Aggregated,1.000000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,437,0,2000,2692.0834226532174,60.256000026129186,17643.006600090303,544.1418764302059
1775386050,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,440,0,2000,2703.1485893170943,60.256000026129186,17643.006600090303,547.0090909090909
1775386051,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,8900,15000,16000,18000,18000,18000,443,0,2000,2696.9577322788136,60.256000026129186,17643.006600090303,544.2663656884876
1775386052,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,449,0,2000,2704.22786102373,60.256000026129186,17643.006600090303,546.5167037861916
1775386053,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,449,0,2000,2704.22786102373,60.256000026129186,17643.006600090303,546.5167037861916
1775386054,5,,Aggregated,1.300000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,449,0,2000,2704.22786102373,60.256000026129186,17643.006600090303,546.5167037861916
1775386055,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,452,0,2000,2697.9359931410886,60.256000026129186,17643.006600090303,543.8274336283185
1775386056,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,455,0,2000,2692.124785933705,60.256000026129186,17643.006600090303,541.8857142857142
1775386057,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,455,0,2000,2692.124785933705,60.256000026129186,17643.006600090303,541.8857142857142
1775386058,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,455,0,2000,2692.124785933705,60.256000026129186,17643.006600090303,541.8857142857142
1775386059,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,455,0,2000,2692.124785933705,60.256000026129186,17643.006600090303,541.8857142857142
1775386060,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,458,0,2000,2688.9868799122214,60.256000026129186,17643.006600090303,541.3318777292576
1775386061,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,465,0,2000,2692.1212367738485,60.256000026129186,17643.006600090303,541.7483870967742
1775386062,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,465,0,2000,2692.1212367738485,60.256000026129186,17643.006600090303,541.7483870967742
1775386063,5,,Aggregated,2.100000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,465,0,2000,2692.1212367738485,60.256000026129186,17643.006600090303,541.7483870967742
1775386064,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,468,0,2000,2685.7559425208087,60.256000026129186,17643.006600090303,539.8354700854701
1775386065,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,468,0,2000,2685.7559425208087,60.256000026129186,17643.006600090303,539.8354700854701
1775386066,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,468,0,2000,2685.7559425208087,60.256000026129186,17643.006600090303,539.8354700854701
1775386067,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,471,0,2000,2684.413908492139,60.256000026129186,17643.006600090303,539.3099787685775
1775386068,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,474,0,2000,2679.3432926156415,60.256000026129186,17643.006600090303,537.4915611814346
1775386069,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,474,0,2000,2679.3432926156415,60.256000026129186,17643.006600090303,537.4915611814346
1775386070,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,477,0,2000,2689.05950607893,60.256000026129186,17643.006600090303,540.1069182389937
